,Subgenus,Genus,Family,Gene-encoded,Accession-number,Definition,Organism,strain,isolate-name,collection-date,Country,Host,Note
1,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KC667074.1,"Human betacoronavirus 2c England-Qatar/2012, complete genome",Human betacoronavirus 2c England-Qatar/2012,,England/Qatar/2012,19-Sep-2012,United Kingdom: England,Homo sapiens,
2,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KC776174.1,"Human betacoronavirus 2c Jordan-N3/2012, complete genome",Human betacoronavirus 2c Jordan-N3/2012,Jordan-N3/2012,,Apr-2012,Jordan,Homo sapiens,genotype: 2c
3,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KF186565.1,"Middle East respiratory syndrome coronavirus isolate Al-Hasa_3_2013, complete genome",Middle East respiratory syndrome-related coronavirus,,Al-Hasa_3_2013,22-Apr-2013,Saudi Arabia,Homo sapiens,
4,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KF600612.1,"Middle East respiratory syndrome coronavirus isolate Riyadh_1_2012, complete genome",Middle East respiratory syndrome-related coronavirus,,Riyadh_1_2012,23-Oct-2012,Saudi Arabia,Homo sapiens,
5,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KF600620.1,"Middle East respiratory syndrome coronavirus isolate Bisha_1_2012, complete genome",Middle East respiratory syndrome-related coronavirus,,Bisha_1_2012,19-Jun-2012,Saudi Arabia,Homo sapiens,
6,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KJ156866.1,"Middle East respiratory syndrome coronavirus isolate Al-Hasa_25_2013, complete genome",Middle East respiratory syndrome-related coronavirus,,Al-Hasa_25_2013,02-May-2013,Saudi Arabia,Homo sapiens,
7,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KJ650295.1,"Middle East respiratory syndrome coronavirus isolate KFU-HKU 13, complete genome",Middle East respiratory syndrome-related coronavirus,,KFU-HKU 13,30-Dec-2013,Saudi Arabia,dromedary,
8,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KJ473821.1,"BtVs-BetaCoV/SC2013, complete genome",BtVs-BetaCoV/SC2013,,,,China,Vespertilio superans,
9,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KC869678.4,"Coronavirus Neoromicia/PML-PHE1/RSA/2011, complete genome",Coronavirus Neoromicia/PML-PHE1/RSA/2011,Neoromicia/PML-PHE1/RSA/2011,,2011,South Africa,Neoromicia capensis,
10,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,NC_019843.3,"Middle East respiratory syndrome-related coronavirus isolate HCoV-EMC/2012, complete genome",Middle East respiratory syndrome-related coronavirus,HCoV-EMC,HCoV-EMC/2012,13-Jun-2012,,Homo sapiens,
11,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KR011263.1,"Middle East respiratory syndrome coronavirus strain Hu/Riyadh-KSA-2345/2015, complete genome",Middle East respiratory syndrome-related coronavirus,Hu/Riyadh-KSA-2345/2015,,21-Jan-2015,Saudi Arabia,Homo sapiens,
12,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KT156561.1,"Middle East respiratory syndrome coronavirus strain Hu/Oman_2874_2013, complete genome",Middle East respiratory syndrome-related coronavirus,Hu/Oman_2874_2013,,28-Dec-2013,Oman,Homo sapiens,
13,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KT121577.1,"Middle East respiratory syndrome coronavirus isolate KFMC-2, complete genome",Middle East respiratory syndrome-related coronavirus,,KFMC-2,11-May-2014,Saudi Arabia,Homo sapiens,
14,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KT368827.1,"Middle East respiratory syndrome coronavirus isolate camel/Jeddah/401/2014, complete genome",Middle East respiratory syndrome-related coronavirus,,camel/Jeddah/401/2014,Sep-2014,Saudi Arabia,camel,
15,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KT368875.1,"Middle East respiratory syndrome coronavirus isolate camel/Riyadh/Ry179/2015, complete genome",Middle East respiratory syndrome-related coronavirus,,camel/Riyadh/Ry179/2015,Mar-2015,Saudi Arabia,camel,
16,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,NC_034440.1,"Bat coronavirus isolate PREDICT/PDF-2180, complete genome",Bat coronavirus,,PREDICT/PDF-2180,20-Feb-2013,Uganda,Pipistrellus cf. hesperidus; specimen voucher: OTBA03-20130220,USAID PREDICT Consortium
17,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,KX442564.1,"Hypsugo bat coronavirus HKU25 isolate YD131305, complete genome",Hypsugo bat coronavirus HKU25,,YD131305,14-Sep-2013,China,Hypsugo pulveratus,
18,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,MF598631.1,"Middle East respiratory syndrome-related coronavirus strain camel/UAE_B39_2015, complete genome",Middle East respiratory syndrome-related coronavirus,camel/UAE_B39_2015,,Mar-2015,United Arab Emirates,Camelus dromedarius,
19,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,MF598653.1,"Middle East respiratory syndrome-related coronavirus strain camel/UAE_B63_2015, complete genome",Middle East respiratory syndrome-related coronavirus,camel/UAE_B63_2015,,Mar-2015,United Arab Emirates,Camelus dromedarius,
20,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,MF598719.1,"Middle East respiratory syndrome-related coronavirus strain camel/UAE_415911_W4_2015, complete genome",Middle East respiratory syndrome-related coronavirus,camel/UAE_415911_W4_2015,,Apr-2015,United Arab Emirates,Camelus dromedarius,
21,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,MG923470.1,"Middle East respiratory syndrome-related coronavirus isolate MERS-CoV camel/Burkina Faso/CIRAD-HKU434/2015, complete genome",Middle East respiratory syndrome-related coronavirus,,MERS-CoV camel/Burkina Faso/CIRAD-HKU434/2015,23-Feb-2015,Burkina Faso,Camelus dromedarius,
22,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,MH734115.1,"Middle East respiratory syndrome-related coronavirus isolate MERS-CoV camel/Kenya/C1272/2018, complete genome",Middle East respiratory syndrome-related coronavirus,,MERS-CoV camel/Kenya/C1272/2018,13-Mar-2018,Kenya,Camelus dromedarius,
23,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,NC_038294.1,"Betacoronavirus England 1 isolate H123990006, complete genome",Betacoronavirus England 1,England 1,H123990006,11-Sep-2012,United Kingdom,Homo sapiens,
24,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,MT387202.1,"Middle East respiratory syndrome-related coronavirus isolate KNIH_002, complete genome",Middle East respiratory syndrome-related coronavirus,,KNIH_002,20-May-2015,South Korea,Homo sapiens,
25,Merbecovirus,Betacoronavirus,Coronaviridae,complete-genome,ON325306.1,"Middle East respiratory syndrome-related coronavirus isolate Bat-CoV/P.nathusii/Russia/MOW15-22/2015, complete genome",Middle East respiratory syndrome-related coronavirus,,Bat-CoV/P.nathusii/Russia/MOW15-22/2015,15-Aug-2015,Russia,Pipistrellus nathusii,
